id	status	gender	major	dorm	year
1	1	1	291	0	2007
2	1	1	278	0	2005
3	1	2	247	0	2007
4	1	2	247	120	2009
5	1	2	244	120	2008
6	1	1	242	0	2008
7	1	2	242	0	2005
8	1	2	247	124	2008
9	1	1	291	0	2006
10	1	1	247	104	2008
11	1	1	243	124	2007
12	1	1	291	102	2008
13	1	2	287	0	2008
14	1	1	260	0	2007
15	1	2	248	0	2007
16	1	2	244	125	2009
17	1	2	291	0	2007
18	1	2	270	0	2006
19	1	1	248	0	2007
20	1	1	257	0	0
21	1	1	291	133	2007
22	1	1	247	0	2007
23	1	2	247	95	0
24	1	2	247	120	2006
25	1	2	245	128	2007
26	1	2	267	95	2007
27	1	1	261	86	2010
28	1	0	0	0	0
29	1	2	265	0	2007
30	1	2	0	86	0
31	1	1	291	0	2009
32	1	1	262	0	2009
33	1	1	288	0	2006
34	1	1	253	97	2006
35	1	2	247	0	2009
36	1	2	247	0	0
37	1	2	0	0	0
38	1	2	248	120	2008
39	1	2	260	0	2007
40	1	2	245	86	2008
41	1	1	291	0	2008
42	1	1	247	120	2008
43	1	1	288	0	0
44	1	2	283	0	2005
45	1	2	243	0	2007
46	1	1	294	126	2007
47	1	0	262	127	2006
48	1	2	291	0	2005
49	1	2	237	86	2008
50	1	2	290	120	2008
51	1	2	247	0	0
52	1	2	0	86	2008
53	1	1	294	102	2008
54	1	1	248	125	2008
55	1	1	0	102	0
56	1	2	248	95	2007
57	1	0	0	0	0
58	1	1	247	126	2008
59	1	1	287	0	2008
60	2	1	239	0	2005
61	1	1	247	0	2007
62	1	1	284	100	2006
63	1	1	238	97	2004
64	1	1	291	0	2008
65	2	0	242	0	2005
66	1	2	249	96	2006
67	1	2	281	120	2008
68	1	1	291	0	2005
69	1	2	260	92	2006
70	1	1	243	119	2008
71	1	2	244	0	2007
72	1	2	298	0	2005
73	1	0	247	0	0
74	1	0	284	120	2008
75	1	1	294	0	0
76	1	2	287	0	2006
77	2	1	247	133	2005
78	1	1	244	124	2008
79	1	1	256	0	0
80	1	1	243	0	2007
81	1	1	287	86	2009
82	1	0	0	0	0
83	1	2	247	0	2006
84	1	1	247	0	2006
85	5	2	257	96	2005
86	2	2	270	101	2004
87	1	2	291	86	2008
88	1	1	247	102	2004
89	1	2	260	0	2005
90	1	2	256	0	2009
91	1	0	0	0	0
92	1	1	294	100	2006
93	1	2	260	86	2008
94	1	2	291	0	2007
95	1	0	0	0	0
96	1	0	291	120	2008
97	1	1	260	0	2005
98	1	2	287	102	2009
99	1	1	276	125	2008
100	1	2	285	0	2007
101	1	2	245	0	2006
102	1	1	243	0	0
103	1	2	261	0	2007
104	2	2	0	121	2004
105	1	1	247	120	2008
106	1	2	271	102	2008
107	1	2	244	0	2009
108	1	1	247	0	2005
109	1	2	247	0	2007
110	2	1	242	0	2005
111	2	1	258	0	2005
112	1	2	242	0	2006
113	1	1	243	0	2006
114	1	2	243	120	2009
115	1	1	247	0	2009
116	1	2	243	86	2008
117	1	1	250	104	2007
118	1	0	247	0	2007
119	1	1	291	0	2007
120	1	2	260	133	2005
121	1	2	247	0	2009
122	1	1	0	0	0
123	1	2	300	0	2010
124	1	2	247	120	2006
125	1	1	244	120	2008
126	1	2	267	86	2009
127	1	1	247	0	2008
128	1	2	248	95	2007
129	1	2	0	120	2008
130	1	1	262	0	0
131	1	2	248	0	2007
132	1	1	278	0	2007
133	1	2	291	0	0
134	1	1	264	0	2006
135	1	2	257	86	2008
136	1	1	248	120	2009
137	1	2	287	0	2008
138	1	1	301	120	2009
139	1	2	261	124	2007
140	1	2	257	0	2007
141	1	1	278	0	2006
142	1	2	0	0	2007
143	1	1	237	0	2006
144	1	2	0	0	2008
145	1	1	243	0	2007
146	1	1	247	0	2009
147	1	1	0	0	2006
148	1	1	247	0	0
149	1	1	287	0	2007
150	1	2	262	0	2007
151	1	1	0	0	2008
152	2	1	294	112	2005
153	1	2	247	0	2005
154	5	1	262	0	2005
155	1	1	243	125	2008
156	1	2	247	0	2005
157	1	2	243	0	2008
158	1	1	247	0	2007
159	1	1	285	133	0
160	1	1	278	125	0
161	1	0	0	0	0
162	1	2	271	0	2007
163	1	1	265	0	2007
164	1	1	276	120	2008
165	1	1	278	0	2006
166	1	1	259	97	2006
167	1	2	247	0	2007
168	1	2	257	0	2007
169	1	2	0	0	0
170	1	2	243	0	2008
171	1	1	270	0	2008
172	1	2	245	120	2008
173	2	2	257	102	2004
174	1	1	242	133	2007
175	1	1	243	86	2005
176	1	1	244	133	2007
177	1	2	247	0	2005
178	1	1	245	133	2005
179	1	0	0	0	0
180	1	2	241	0	2007
181	1	0	247	0	2006
182	1	1	302	0	2008
183	1	2	247	0	2008
184	1	2	281	0	2006
185	1	1	291	133	2006
186	1	1	278	0	2008
187	1	1	278	0	2005
188	1	2	291	0	2008
189	1	2	288	0	2007
190	1	1	287	102	2008
191	1	2	282	120	2008
192	1	1	248	124	2007
193	1	2	247	0	2008
194	1	2	0	104	2008
195	2	1	294	107	2004
196	1	2	248	0	2007
197	1	1	294	0	2008
198	1	1	0	133	2006
199	1	2	0	0	0
200	1	2	0	0	0
201	1	1	242	120	2009
202	1	2	261	120	2008
203	1	2	247	102	2004
204	1	1	280	0	2005
205	1	2	247	0	2007
206	1	2	245	125	2008
207	1	2	262	0	2006
208	1	2	244	0	2007
209	1	1	243	0	0
210	1	2	291	86	2008
211	1	2	288	0	2009
212	1	1	242	133	2006
213	1	0	0	0	0
214	1	2	282	0	2008
215	1	2	267	86	2008
216	1	1	291	0	2007
217	1	1	247	126	2005
218	1	0	0	0	0
219	1	1	0	86	2009
220	5	2	246	0	2004
221	1	1	262	0	0
222	1	1	242	86	2008
223	2	1	294	87	2004
224	1	1	245	0	0
225	2	1	276	0	2004
226	1	1	245	0	2006
227	1	1	242	120	2009
228	1	1	291	0	0
229	1	1	258	0	2009
230	1	0	0	0	0
231	1	2	247	0	2006
232	1	2	244	0	2007
233	1	2	243	124	2008
234	1	1	238	0	2007
235	1	1	242	86	2008
236	1	2	287	0	2005
237	1	2	250	0	2005
238	1	1	0	0	2008
239	1	2	257	0	2007
240	1	1	243	120	2008
241	1	1	237	0	0
242	1	1	291	115	2008
243	2	1	247	107	2005
244	1	2	247	121	2007
245	1	2	0	86	0
246	1	1	273	86	2008
247	1	2	245	120	2008
248	2	1	247	0	2004
249	1	0	0	0	0
250	1	1	291	0	2006
251	5	2	260	86	0
252	5	1	0	0	0
253	1	1	0	125	0
254	1	2	247	133	2008
255	1	2	256	125	2008
256	1	2	281	101	2007
257	1	2	287	103	2007
258	1	2	256	86	0
259	1	1	298	120	2009
260	1	2	0	0	2007
261	1	1	242	125	2008
262	1	1	262	115	2006
263	1	2	290	101	2008
264	1	0	247	0	2007
265	1	1	243	0	2008
266	1	0	0	0	0
267	1	1	243	0	0
268	1	2	247	102	2008
269	2	2	287	101	2005
270	2	2	0	0	2005
271	1	2	281	0	2006
272	2	1	270	0	2004
273	1	2	244	0	2007
274	1	2	281	0	2007
275	1	2	261	125	2008
276	1	1	244	0	2007
277	1	0	0	0	0
278	5	2	261	0	0
279	1	2	0	124	2007
280	1	1	247	0	2008
281	1	2	260	95	2005
282	1	1	291	124	2007
283	1	2	247	124	2008
284	1	2	282	0	0
285	1	1	291	0	2006
286	1	2	291	0	2006
287	1	1	244	86	2008
288	1	1	0	0	2004
289	1	1	0	0	0
290	1	1	281	0	2006
291	1	2	239	0	2008
292	1	2	0	0	0
293	1	1	294	0	2006
294	1	1	280	86	2008
295	1	1	238	0	2008
296	1	1	287	129	0
297	1	1	295	115	2008
298	1	1	247	132	2007
299	1	2	247	0	2005
300	1	1	287	86	2009
301	1	2	242	0	2008
302	1	1	262	0	2009
303	1	0	0	0	0
304	1	2	257	96	2006
